Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2019_PWD_28320_1,24425-65,Imp. and Up-gradation of Menjha to Upper Menjha road Km. 0/00 to 4/270( Under NABARD RIDF-XXIII),"C/O R/Walls, missing C.D. work, WBM-II, WBM-III, Tarring, side drain and Parapets in Km 0/00 to 4/270 )",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,11-Mar-2019 10:00 AM,NA ,120.0,No ,No,Offline,16-Apr-2019 11:30 AM,PWD,Palampur,176061.0,2.0,"1,16,98,913",MCC POWER PROJECTS PVT. LTD.,"15,154,252",Rejected-Technical,16-Jun-2023,PWD
2019_PWD_28826_2,20725-84 PWD Division Palampur,"Construction of Additional accommodation for Govt. Sr. Sec. School at Dehan in Tehsil Palampur, Distt. Kangra (H.P.)","Construction of building portion ground floor, Ist floor and 2nd floor, including W.S. and S.I. Rain Water Harvesting System and septic Tank).",Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,13-May-2019 10:00 AM,NA ,120.0,No ,No,Offline,25-May-2019 03:00 PM,PWD,Palampur,176061.0,2.0,"92,52,977",Pawan Kumar,"10,259,115",Rejected-Technical,16-Jun-2023,PWD
2020_PWD_34240_1,Thural to Bachhawai road,Balance work of Thural to Bachhawai road Km 0/00 to 6/195 including Bridge over Negual Khad,"Construction of 125.00 mtrs. Span Bridge (3x40 mtr. PSC Box Girder), Removal of formation Deficiencies, passing places, C/o protection work, Cross Drainage, providing an laying GSB, P/L WBM-II, WBM-III, Premix carpet, CC pavement, side drain, Parapet",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,21-Jan-2020 04:00 PM,NA ,120.0,No ,No,Offline,30-Jan-2020 03:00 PM,PWD,Thural,176107.0,2.0,"5,71,54,656",SANJEEV DHADWAL,"87,660,741",Rejected-Finance,16-Jun-2023,PWD
2020_PWD_36628_1,Bairghatta to Sunhun road Km 0.0 to 1.0,Providing and laying Annual Surfacing (Periodic Maintenance) on Bairghatta to Sunhun road in Km 0/0 to 1/0 (during the year 2020-21) of Rural roads in the state of HP,"Providing and laying Tack coat, Bituminous Concrete and C/o V-shape drain in between Km 0/0 to 1/0",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,13-Apr-2020 11:55 AM,NA ,120.0,No ,No,Offline,27-Apr-2020 11:30 AM,PWD,Bhawarna,176083.0,2.0,"8,61,409",M/s Kamala Enterprises,"1,193,950",Rejected-Finance,15-Jun-2023,PWD
2020_PWD_36629_1,Bairghatta to Sunhun road Km 1-0 to 2-0,Providing and laying Annual Surfacing (Periodic Maintenance) on Bairghatta to Sunhun road in Km 1/0 to 2/0 (during the year 2020-21) of Rural roads in the state of HP,"Providing and laying Tack coat, Bituminous Concrete and C/o V-shape drain in between Km 1/0 to 2/0",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,13-Apr-2020 12:15 PM,NA ,120.0,No ,No,Offline,27-Apr-2020 11:30 AM,PWD,Bhawarna,176083.0,2.0,"8,61,815",Sanjeev,"1,194,590",Rejected-Finance,15-Jun-2023,PWD
2020_PWD_36630_1,Bairghatta to Sunhun road Km 3-0 to 4-0,Providing and laying Annual Surfacing (Periodic Maintenance) on Bairghatta to Sunhun road in Km 3/0 to 4/0 (during the year 2020-21) of Rural roads in the state of HP,"Providing and laying Tack coat, Bituminous Concrete and C/o V-shape drain in between Km 3/0 to 4/0",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,13-Apr-2020 12:35 PM,NA ,120.0,No ,No,Offline,27-Apr-2020 11:30 AM,PWD,Bhawarna,176083.0,2.0,"8,61,003",Sanjeev,"1,192,990",Rejected-Finance,15-Jun-2023,PWD
2020_PWD_36631_1,Bairghatta to Sunhun road Km 4-0 to 5-0,Providing and laying Annual Surfacing (Periodic Maintenance) on Bairghatta to Sunhun road in Km 4/0 to 5/0 (during the year 2020-21) of Rural roads in the state of HP,"Providing and laying Tack coat, Bituminous Concrete and C/o V-shape drain in between Km 4/0 to 5/0",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,13-Apr-2020 12:50 PM,NA ,120.0,No ,No,Offline,27-Apr-2020 11:30 AM,PWD,Bhawarna,176083.0,2.0,"8,59,987",M/s Kamala Enterprises,"1,191,710",Rejected-Finance,16-Jun-2023,PWD
2020_PWD_36644_1,Tikkar to Ghandera road Km 3-0 to 4-0,Providing and laying Annual Surfacing (Periodic Maintenance) on Tikkar to Ghandera road in Km 3/0 to 4/0 (during the year 2020-21) of Rural roads in the state of HP,"Providing and laying Tack coat, Bituminous Concrete and C/o V-shape drain in between Km 3/0 to 4/0",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,13-Apr-2020 04:00 PM,NA ,120.0,No ,No,Offline,27-Apr-2020 11:30 AM,PWD,Bhawarna,176083.0,2.0,"8,59,682",M/s Kamala Enterprises,"1,191,230",Rejected-Finance,16-Jun-2023,PWD
2020_PWD_36646_1,Extension of Daroh Garh Jamula road kM 0/0 to 11/0,A/R and M/O Extension of Daroh Garh Jamula road upto Bairghatta Km 0/0 to 11/0,"Providing and laying Tack coat, Premix carpet with seal coat in extended portion in Km 0/0 to 2/500",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,13-Apr-2020 04:30 PM,NA ,120.0,No ,No,Offline,27-Apr-2020 11:30 AM,PWD,Bhawarna,176083.0,2.0,"14,59,796",M/s Kamala Enterprises,"1,948,074",Rejected-Finance,15-Jun-2023,PWD
2020_PWD_36648_1,Bairghatta to Sunhun road Km 6-0 to 7-0,Providing and laying Annual Surfacing (Periodic Maintenance) on Bairghatta to Sunhun road in Km 6/0 to 7/0 under performance based Financial Incentive 2017-18 (during the year 2018-19) of PMGSY rural roads in the state of HP,"Providing and laying Tack coat, Bituminous Concrete in Km 6/0 to 7/0",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,13-Apr-2020 04:45 PM,NA ,120.0,No ,No,Offline,27-Apr-2020 11:30 AM,PWD,Bhawarna,176083.0,2.0,"6,74,746",Sanjeev,"939,074",Rejected-Finance,15-Jun-2023,PWD
