Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_PWD_22679_1,PW/MED/TA/ NIT/e-notice/18-19-2469-74 dt 05.07.18,Construction of 50 bedded Civil Hospital at Banjar District Kullu HP SH Providing Electrical Installation therein,Construction of 50 bedded Civil Hospital at Banjar District Kullu HP SH Providing Electrical Installation therein,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,04-Aug-2018 10:00 AM,NA ,120.0,No ,No,Offline,21-Aug-2018 11:30 AM,PWD,Banjar,175123.0,2.0,"38,51,328",D.S Ranta Electrical Contractor,"4,568,065",Rejected-AOC,13-Aug-2020,PWD
2019_HPInd_32983_3,No.Ind.(Seri)1-27-I/2019-16322,Chawki Rearing Stand (Iron),"Chawki Rearing Stand (Iron), Feeding stand(Iron), Chopping knife and Fencing pole (Iron).",Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,30-Nov-2019 01:00 PM,NA ,90.0,No ,No,Offline,30-Dec-2019 11:00 AM,Industries Department||Directorate of Industries,Directorate of Industries Bamloe Shimla,171001.0,2.0,"4,00,000",AGRI TOOLS MANUFACTURING UNIT,595,Rejected-Finance,25-Sep-2020,Industries Department||Directorate of Industries
2019_HPIPH_32609_2,IPH-DN(Nahan)TA-Tender/19-20- 8876-8936 dt 7-11-19,Providing LWSS to LOH Harizan Basti Kujji and its adjoining habitations in GP Dilman in Tehsil Pachhad,"Providing, Laying, Jointing and Testing of MSERW/GMS pipe of 65mm dia in Rising main, S/E of submersible pumping machinery and S/E of centrifugal pumping machinery with allied accessories",Works,Open Tender,Item Rate,Pumps/Motors,No,No,NA ,13-Nov-2019 06:00 PM,NA ,120.0,No ,No,Both(Online/Offline),30-Nov-2019 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP",Nahan,173001.0,2.0,"9,30,455",Bhaw Singh,"1,418,215",Rejected-Finance,13-Sep-2020,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP"
2019_HPIPH_32733_1,Shahpur letter No. 8177-8227 dated- 19/11/2019,Source Level Augmentation and Improvement of Distribution System of LWSS DaulatpurJalari LWSS Takkipur LWSS SamellaScoutt in Tehsil and Distt Kangra HP,Construction of WTP 2.40 MLD Civil work Rising main and Pumping machinery Distribution system and miscellaneous works,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Nov-2019 06:00 PM,NA ,120.0,No ,No,Both(Online/Offline),10-Dec-2019 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Shahpur,Irrigation and Public Health,HP",Kangra,176001.0,2.0,"12,43,86,837",HARJEET SINGH,"186,353,870",Accepted-AOC,29-Sep-2020,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Shahpur,Irrigation and Public Health,HP"
2019_HPIPH_32771_1,Shahpur letter No. 8240-90 dated- 20/11/2019,Improvement of various WSS under IPH Division Shahpur in Tehsil Shahpur Distt Kangra HP,CO water treatment plant of 0.35MLD at village Tatwani 0.55MLD at village Phera 0.90MLD at village Tharu in the shape of rapid sand filters CO pump house Infiltration gallery 10mtrs long C/O RCC over head main storage tank and Underground stora,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2019 06:00 PM,NA ,120.0,No ,No,Both(Online/Offline),12-Dec-2019 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Shahpur,Irrigation and Public Health,HP",Shahpur,176206.0,2.0,"4,76,05,618",Dogra Construction Company Pvt Ltd,"85,416,924",Accepted-AOC,29-Sep-2020,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Shahpur,Irrigation and Public Health,HP"
2019_HPIPH_33561_1,IPH-DS-CB-e-Tender / 19-20-4061-80 dt.21.12.19,A/R M/O LWSS Matlore Kadharghat Ganvi in GP manjhiwar Tehsil Suni Distt. Shimla HP,SH- Replacement of old pumping machinery alongwith allied accessories and Automation system,Works,Open Tender,Item Rate,Pumps/Motors,No,No,NA ,21-Dec-2019 05:00 PM,NA ,120.0,No ,No,Online,07-Jan-2020 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Suni,Irrigation and Public Health,HP",Suni,171301.0,2.0,"5,62,500",Sai Aqua Machines and Builders,"844,556",Rejected-Finance,11-Sep-2020,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Suni,Irrigation and Public Health,HP"
2019_HPU_32051_2,3-16/2019-HPU(SPS),Supply and Installation of workstation,Supply and Installation of workstation,Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,19-Mar-2020 03:00 PM,NA ,270.0,No ,No,Offline,03-Apr-2020 01:00 PM,Himachal Pradesh University,Administartion Block HP university,171005.0,2.0,"55,00,000",GEEKEN SEATING COLLECTION PVT. LTD.,"4,548,184",Accepted-AOC,08-Sep-2020,Himachal Pradesh University
2019_HPU_33033_1,01 / 2019 - Physics / SAP-II,01 / 2019 - Physics / SAP-II,01 / 2019 - Physics / SAP-II,Goods,Open Tender,Item Wise,Laboratory and scientific equipment,No,No,NA ,03-Dec-2019 10:00 AM,NA ,270.0,No ,No,Offline,26-Dec-2019 11:00 AM,Himachal Pradesh University||Dean of Studies||Chairman,"Coordinator SAP, Department of Physics HPU shimla",171005.0,2.0,"1,00,00,000",TECHCHEM SOLUTIONS PVT LTD,"3,710,870",Accepted-AOC,13-Feb-2020,Himachal Pradesh University||Dean of Studies||Chairman
2019_MPFL_33468_1,418/PI-8/15-XXIII,Raw material of Panjiri,Raw material of Panjiri 3rd qtr 2019-20,Goods,Open Tender,Item Wise,Food Products,No,No,NA ,19-Dec-2019 03:30 PM,NA ,120.0,No ,No,Offline,06-Jan-2020 02:00 PM,Hp State Cooperative Milk Producers Fed Ltd,Mandi,175021.0,2.0,"2,50,00,000",Ashutosh Trading Corporation,"1,591.8",Rejected-Finance,10-Jan-2020,Hp State Cooperative Milk Producers Fed Ltd
2019_PWD_26335_1,No.PW/TDD/GA-NIT/2018-19-15335 dt. 19.01.2019,Periodical renewal on Darkoti Kotlu road,P/L 25mm thick bitumen concrete in km. 1/0 to 2/00 ) HP0302VR0058,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Feb-2019 10:30 AM,NA ,120.0,No ,No,Offline,15-Feb-2019 11:00 AM,PWD,Tauni Devi,177023.0,2.0,"7,13,625",Arvind Sharma,"798,503",Accepted-AOC,07-Mar-2019,PWD
